/Users/xueweixun/Documents/工具类/gaokao-volunteer-advisor/assets/raw-cache/gdupt/official-19438/img-04.png	0.520115	0.325581	0.028736	0.010407	66
/Users/xueweixun/Documents/工具类/gaokao-volunteer-advisor/assets/raw-cache/gdupt/official-19438/img-04.png	0.617816	0.324128	0.037356	0.011861	507
/Users/xueweixun/Documents/工具类/gaokao-volunteer-advisor/assets/raw-cache/gdupt/official-19438/img-04.png	0.721264	0.324128	0.037356	0.011861	528
/Users/xueweixun/Documents/工具类/gaokao-volunteer-advisor/assets/raw-cache/gdupt/official-19438/img-04.png	0.818930	0.324090	0.048921	0.011704	510.7
/Users/xueweixun/Documents/工具类/gaokao-volunteer-advisor/assets/raw-cache/gdupt/official-19438/img-04.png	0.913793	0.324128	0.066092	0.011861	152005
/Users/xueweixun/Documents/工具类/gaokao-volunteer-advisor/assets/raw-cache/gdupt/official-19438/img-04.png	0.031609	0.287723	0.040230	0.011715	广东
/Users/xueweixun/Documents/工具类/gaokao-volunteer-advisor/assets/raw-cache/gdupt/official-19438/img-04.png	0.172390	0.287728	0.120736	0.011752	能源与动力工程
/Users/xueweixun/Documents/工具类/gaokao-volunteer-advisor/assets/raw-cache/gdupt/official-19438/img-04.png	0.396552	0.287723	0.054598	0.011715	物理类
/Users/xueweixun/Documents/工具类/gaokao-volunteer-advisor/assets/raw-cache/gdupt/official-19438/img-04.png	0.517241	0.289128	0.034483	0.010309	176
/Users/xueweixun/Documents/工具类/gaokao-volunteer-advisor/assets/raw-cache/gdupt/official-19438/img-04.png	0.617816	0.289128	0.037356	0.010309	513
/Users/xueweixun/Documents/工具类/gaokao-volunteer-advisor/assets/raw-cache/gdupt/official-19438/img-04.png	0.721264	0.289128	0.037356	0.010309	538
/Users/xueweixun/Documents/工具类/gaokao-volunteer-advisor/assets/raw-cache/gdupt/official-19438/img-04.png	0.816092	0.287723	0.054598	0.013150	516.6
/Users/xueweixun/Documents/工具类/gaokao-volunteer-advisor/assets/raw-cache/gdupt/official-19438/img-04.png	0.913478	0.287373	0.066721	0.013918	142040
/Users/xueweixun/Documents/工具类/gaokao-volunteer-advisor/assets/raw-cache/gdupt/official-19438/img-04.png	0.031609	0.252907	0.040230	0.010174	广东
/Users/xueweixun/Documents/工具类/gaokao-volunteer-advisor/assets/raw-cache/gdupt/official-19438/img-04.png	0.198237	0.252845	0.071917	0.011752	生物技术
/Users/xueweixun/Documents/工具类/gaokao-volunteer-advisor/assets/raw-cache/gdupt/official-19438/img-04.png	0.396552	0.251453	0.054598	0.013308	物理类
/Users/xueweixun/Documents/工具类/gaokao-volunteer-advisor/assets/raw-cache/gdupt/official-19438/img-04.png	0.520115	0.252907	0.028736	0.011854	60
/Users/xueweixun/Documents/工具类/gaokao-volunteer-advisor/assets/raw-cache/gdupt/official-19438/img-04.png	0.617816	0.252907	0.037356	0.010174	504
